StudentID,StudyTimeWeekly,Absences,Tutoring,ParentalSupport,Extracurricular,GPA
1001,19.833722807854716,7,1,2,0,7.32
1002,15.40875605584674,0,0,1,0,7.61
1003,4.21056976881226,26,0,2,0,0.28
1004,10.028829473958217,14,0,3,1,5.14
1005,4.6724952729713305,17,1,3,0,3.22
1006,8.191218545250186,0,0,1,1,7.71
1007,15.601680474699297,10,0,3,0,6.87
1008,15.424496305808074,22,1,1,1,3.4
1009,4.562007558047703,1,0,2,0,7.24
1010,18.4444663630972,0,0,3,1,8.93
1011,11.851363655296536,11,0,1,0,5.37
1012,7.59848581924029,15,0,2,0,3.9
1013,10.038711615617212,21,0,3,1,3.8
1014,12.101425068754876,21,0,4,0,4.38
1015,11.197810636915708,9,1,2,0,5.99
1016,9.728100710723565,17,1,0,0,3.35
1017,10.098656081788002,14,0,2,1,5.58
1018,3.5282382085577235,16,1,2,0,3.46
1019,16.25465808609359,29,0,2,1,1.17
1020,10.835206398820308,9,0,2,0,5.99
1021,2.621597234094062,2,0,3,0,6.95
1022,15.32314203165556,25,0,1,1,0.87
1023,18.648879567547016,29,1,1,0,0.78
1024,18.94613798473924,20,0,2,1,4.43
1025,7.380354648223455,15,0,2,0,3.76
1026,2.7103374712150807,5,0,4,0,7.44
1027,10.367992532661304,2,0,2,0,7.37
1028,2.2521845869844137,8,0,3,0,5.36
1029,18.679748370252344,10,0,3,1,7.14
1030,3.67159254710292,20,0,3,1,3.8
1031,5.055317199023282,12,1,0,0,4.32
1032,8.132730537699409,17,0,4,0,4.62
1033,7.663289371182516,25,0,1,0,0.96
1034,15.89325784795778,21,0,0,1,2.37
1035,9.126336411019247,27,1,2,1,2.85
1036,3.415365200066738,23,0,1,0,0.65
1037,5.344197909721482,26,1,1,0,0.55
1038,10.18226770375044,21,1,1,0,2.67
1039,2.949078348522698,3,1,1,1,7.55
1040,12.233113512920282,21,1,3,1,3.82
1041,11.314946131022918,23,1,1,0,2.65
1042,14.294046327645152,7,0,2,0,6.56
1043,18.754092307587356,12,1,4,0,7.02
1044,18.245091222023117,9,0,2,0,7.22
1045,18.921512361376628,1,1,3,1,10.0
1046,4.894311940474019,7,0,4,0,6.29
1047,2.6313061327870924,5,0,1,1,6.41
1048,6.04553400992897,15,0,2,0,4.26
1049,17.90170345532629,17,0,3,0,5.25
1050,19.441069492469765,16,0,4,1,6.15
1051,17.18649902140952,5,0,3,0,7.34
1052,2.200354422550872,12,1,1,1,4.97
1053,18.948559961195865,22,0,4,0,3.93
1054,8.46716054701572,13,0,1,0,4.16
1055,0.1862058152470735,29,1,2,1,1.89
1056,8.847874814963872,25,0,2,0,2.01
1057,0.9213833935093518,20,0,2,0,3.36
1058,10.87755842322235,29,0,3,1,0.72
1059,6.771080548741026,9,1,3,0,6.53
1060,9.468698671880976,23,0,3,0,2.32
1061,12.26340721486234,10,0,0,1,4.73
1062,17.376021916356407,12,0,2,0,5.83
1063,13.238031529438572,11,0,3,0,5.59
1064,8.680977369563614,8,0,2,0,5.96
1065,16.388557073407302,3,1,4,0,8.37
1066,18.111642751462643,6,1,3,1,8.15
1067,2.3951993286439444,23,0,3,0,2.6
1068,10.638659551055827,28,0,0,0,0.07
1069,5.690239194848883,21,1,3,0,3.32
1070,0.941223957538948,1,0,4,0,8.21
1071,13.370933902279706,6,0,2,1,7.34
1072,17.255415549184512,28,0,3,0,1.85
1073,3.258053089547881,8,0,2,1,6.39
1074,16.24827315247801,4,1,2,0,8.25
1075,17.067914670738833,14,0,3,1,5.5
1076,18.28680885332967,17,0,3,0,4.64
1077,5.305701781721048,3,0,3,0,6.84
1078,18.079061303797783,18,1,1,1,5.33
1079,6.413255094728645,19,0,1,0,2.45
1080,11.046760269110056,25,0,3,0,2.49
1081,1.0101494166456426,6,0,1,0,5.19
1082,0.8776217673748721,25,0,2,0,1.25
1083,14.407464254644058,7,0,0,1,6.33
1084,8.88959955955582,16,0,1,0,3.66
1085,5.125847507384352,12,0,3,1,5.86
1086,3.808269920498204,23,0,3,0,2.9
1087,13.399069817184362,20,1,1,1,3.81
1088,0.0080308805067974,27,0,1,0,0.0
1089,16.117823383937086,22,0,0,1,2.65
1090,1.5849921225985764,10,0,2,0,5.57
1091,3.829792298162389,26,0,1,0,0.49
1092,7.724727905981792,0,0,2,1,8.77
1093,9.697174794322072,1,1,3,0,8.88
1094,7.099902316278836,16,1,3,0,5.6
1095,6.414243299685878,4,0,1,1,6.77
1096,19.278320241463767,29,0,3,0,1.83
1097,12.831593624867883,29,0,4,0,2.41
1098,0.4686591073477641,5,0,2,0,6.39
1099,8.603518168886264,25,0,2,1,1.86
1100,17.500173994879404,24,0,2,0,1.81
1101,6.029123728213359,23,1,1,1,3.18
1102,1.8911268954877647,6,0,3,1,6.32
1103,15.167695431798355,27,0,3,1,2.36
1104,12.120276638721624,20,1,2,0,3.79
1105,11.406250156530078,29,0,3,1,1.62
1106,1.0715311921481585,14,0,3,0,5.12
1107,2.8099801959103465,18,0,0,1,2.11
1108,12.450987924262275,15,0,1,0,3.66
1109,4.156476829176716,24,1,3,1,3.72
1110,10.081401594968488,12,1,4,0,6.47
1111,10.89763372058787,4,1,3,0,8.05
1112,5.670143805418788,2,1,4,0,8.86
1113,18.968503110829857,2,0,2,0,7.72
1114,16.8492821367115,18,1,1,0,4.8
1115,14.44747015265597,13,1,2,0,5.5
1116,1.5598773281881817,15,0,0,0,2.2
1117,2.122600386180389,21,0,3,1,3.35
1118,9.855626917299114,16,0,4,0,4.55
1119,3.214266983819713,26,0,3,0,1.55
1120,19.56530927058948,3,0,2,1,9.05
1121,3.170404680548189,12,1,1,1,5.44
1122,9.74935670927948,7,1,1,0,7.44
1123,7.282421136830108,18,0,2,0,2.45
1124,12.78772842908196,4,0,3,0,7.75
1125,2.5807281777884983,1,1,2,1,8.75
1126,8.606328560847817,14,0,4,1,6.48
1127,5.494100656142873,1,0,3,1,8.84
1128,17.75503049343376,10,1,1,0,7.05
1129,0.8117142426939017,12,1,1,1,5.04
1130,18.274549880129182,22,1,3,0,3.43
1131,16.65988277106001,9,0,1,0,5.26
1132,5.951414328816309,2,0,3,0,7.58
1133,15.785813093542094,4,1,2,0,8.96
1134,0.6242712067749512,2,0,1,1,6.07
1135,19.33731100586787,5,1,2,1,7.9
1136,10.531898851795788,12,0,2,1,5.31
1137,6.065620521308905,9,0,3,0,5.51
1138,7.251664251893541,18,0,0,1,2.96
1139,1.3281070692099473,7,0,3,1,6.85
1140,19.786990280840783,17,1,3,0,5.59
1141,0.7858389030138491,2,0,3,1,7.85
1142,13.09814246295718,23,1,0,1,2.62
1143,8.854718554129166,23,1,3,0,2.04
1144,18.978324363774306,16,0,2,1,5.08
1145,4.919994806135904,7,1,2,1,6.08
1146,10.641736478760226,9,0,3,1,6.65
1147,9.64712417165506,1,1,2,1,8.97
1148,14.057328881002029,11,0,3,0,5.79
1149,1.3602046390484102,22,0,1,1,2.52
1150,3.875782600467097,5,0,3,1,7.2
1151,4.291296401856997,1,0,1,0,7.01
1152,14.763015096833794,20,1,3,0,4.41
1153,3.7827739265348015,22,0,4,1,2.8
1154,11.469835277819534,23,0,2,0,2.58
1155,4.304876410019074,2,0,2,1,7.69
1156,17.232499001679567,16,1,3,1,6.58
1157,18.84370908979277,28,0,0,0,1.26
1158,10.369859498844807,6,0,2,0,6.96
1159,7.046177684183565,28,0,2,0,0.62
1160,4.681155500349982,20,0,3,0,2.97
1161,0.9956200304608752,4,1,3,1,8.44
1162,5.370001523949908,22,1,3,0,3.23
1163,13.084715598906358,0,1,3,0,9.3
1164,10.672338626184215,7,0,3,1,6.68
1165,18.880825565618547,11,1,2,1,5.92
1166,7.925545249834012,13,0,2,0,4.06
1167,13.87726684656789,15,1,2,1,6.34
1168,9.786454949502428,9,0,4,0,5.75
1169,10.251524318484233,14,0,3,1,5.65
1170,5.35548629208235,20,0,2,0,3.3
1171,9.099015536839994,23,0,3,0,2.37
1172,9.415699940254145,25,0,2,1,2.05
1173,14.132850434978678,14,1,3,0,5.85
1174,18.81279998372228,9,0,2,0,6.71
1175,6.586425549650086,20,1,1,1,3.86
1176,0.8440093716259689,27,0,3,1,0.49
1177,9.925902510012794,6,0,3,0,6.87
1178,10.889226642983372,25,1,2,1,2.76
1179,3.368811022638305,2,0,2,1,6.38
1180,15.209292125521332,1,0,3,1,8.19
1181,19.698582168829837,5,1,3,0,7.97
1182,18.915494340169214,20,0,3,1,4.31
1183,3.942120776473044,8,0,2,1,5.85
1184,17.507264798015214,9,1,4,1,8.18
1185,14.089872728233694,3,0,3,0,7.48
1186,9.076931276138232,26,1,3,1,2.24
1187,10.812219886494582,2,0,3,0,7.4
1188,16.99200349964916,8,0,1,1,6.69
1189,9.602698792767464,23,0,0,1,3.04
1190,7.464147382102537,21,1,3,0,3.41
1191,9.864949860519715,16,0,2,0,3.81
1192,11.582596080700982,13,1,3,0,5.58
1193,3.781553075566977,9,0,2,1,5.34
1194,18.018154605339813,12,0,2,0,5.64
1195,13.483738976592276,11,1,1,1,6.88
1196,12.665378346749778,26,0,3,1,2.24
1197,1.9899245236127627,0,0,1,1,7.79
1198,12.083478763451836,27,0,3,1,3.22
1199,2.4192132447698467,21,0,2,0,1.43
1200,1.573953503907981,28,0,3,1,1.45
1201,10.546217912847863,18,0,1,0,4.11
1202,8.055710680929899,18,0,1,0,3.09
1203,11.776205403124465,5,0,3,0,7.42
1204,1.784443361144772,12,0,2,1,5.02
1205,8.619661256945168,18,0,1,1,2.87
1206,3.4957343009031594,12,1,4,0,5.48
1207,19.74200171848233,26,1,1,1,2.36
1208,11.223004248703488,25,0,2,1,1.42
1209,13.748737218817348,21,0,1,0,2.43
1210,6.508365613652156,20,1,2,1,4.14
1211,1.894778295586883,3,0,2,0,7.1
1212,19.517417255670733,23,0,1,0,0.47
1213,5.7251807076636645,1,0,3,1,8.15
1214,8.476163703471485,14,1,2,0,4.8
1215,12.9972784340515,11,0,3,0,5.05
1216,0.4939459537222257,29,1,1,1,0.31
1217,16.205182610345737,26,1,2,1,3.22
1218,10.731563800572406,6,0,0,1,6.48
1219,5.564343741376443,19,1,3,0,3.66
1220,1.232159705849385,17,0,3,0,3.66
1221,3.2499683094888288,22,0,3,1,4.28
1222,17.900677177068737,12,0,2,0,5.72
1223,13.72048447871782,16,0,3,0,4.9
1224,4.998034432737796,3,0,3,0,6.55
1225,1.3120152989005909,24,0,0,1,1.92
1226,13.812306247732726,13,0,1,0,4.52
1227,11.448154519355302,19,0,2,0,2.2
1228,8.090390489164701,27,0,3,0,2.04
1229,7.272228983801277,12,1,0,0,3.62
1230,4.336285518582166,2,0,3,0,8.35
1231,13.392225130750353,25,0,2,0,2.05
1232,19.41336055587741,25,0,2,0,1.69
1233,3.514304916736517,17,0,1,0,3.47
1234,11.942332400310068,13,0,2,0,4.98
1235,8.483701114919524,14,0,0,0,4.1
1236,8.933774434893298,2,0,0,0,6.28
1237,5.082945602556288,0,0,3,0,7.46
1238,16.50269751322838,25,1,2,0,3.15
1239,9.705112082944822,23,1,2,0,3.54
1240,10.86811704396528,16,0,1,1,3.99
1241,6.095218255946515,2,1,2,0,7.72
1242,3.636169313338995,13,0,0,1,4.1
1243,1.7182077640564095,2,0,2,0,6.47
1244,14.282382818498318,12,1,2,0,5.97
1245,3.924685633757112,14,0,2,1,4.75
1246,13.801507083775954,17,0,4,0,5.28
1247,7.807528920939077,13,0,2,0,4.25
1248,8.315496019793029,20,0,2,1,2.61
1249,9.383549921855431,25,0,2,0,2.99
1250,7.354170162550863,2,0,1,0,6.62
1251,2.0123995444518017,18,0,3,0,3.09
1252,6.192636200056915,7,0,2,1,5.32
1253,13.274687213878767,3,1,1,1,7.28
1254,13.31568802937742,3,0,3,0,7.8
1255,5.724486144799887,18,1,0,0,2.59
1256,9.20205253115376,10,0,4,1,6.01
1257,3.8689445602387496,0,1,3,0,7.89
1258,4.207441630596716,7,1,2,0,6.81
1259,0.4609417681321481,14,0,1,1,3.83
1260,17.934930998154893,0,0,1,0,8.67
1261,4.214133301498125,6,0,1,1,5.76
1262,4.550677538729266,20,1,1,1,3.16
1263,5.592028652902636,19,0,2,1,3.7
1264,2.54816143390858,19,0,4,0,3.61
1265,12.785257663627256,23,0,2,0,2.02
1266,1.5028590635517314,10,1,3,0,5.38
1267,2.6840485265270053,26,0,3,0,1.4
1268,12.895134531801858,28,0,3,0,1.45
1269,6.793212409628855,13,0,0,0,4.01
1270,14.158956534023782,21,1,2,0,2.51
1271,11.14849489340284,15,0,3,0,4.16
1272,5.120423461230262,13,0,3,0,3.83
1273,13.016559009786562,11,0,4,0,5.51
1274,2.325473605857613,16,0,3,0,2.89
1275,10.728207661600608,13,1,1,0,5.38
1276,8.742962100900693,9,0,2,1,6.48
1277,5.357471656348816,23,0,0,1,2.28
1278,12.080099954790002,28,1,3,0,1.74
1279,17.42667184680565,13,1,2,0,5.35
1280,19.97809399526153,17,0,3,0,3.88
1281,12.15525537486849,21,0,4,0,3.87
1282,8.094117486583404,8,1,3,0,7.42
1283,4.5041420043240326,16,0,2,1,4.08
1284,5.141921787902235,5,1,1,0,5.83
1285,9.589099562995314,7,1,3,1,8.18
1286,7.345554025614184,25,0,1,0,0.87
1287,18.276290452498884,12,1,1,0,4.74
1288,7.365909353114191,17,0,1,0,3.64
1289,7.468891822908709,4,0,2,1,6.38
1290,7.67069024867954,5,0,1,0,5.56
1291,16.732404207353163,20,1,4,0,4.62
1292,13.015766416938035,18,0,4,1,4.62
1293,12.283377006377854,3,0,4,0,8.17
1294,6.682860447677244,6,1,0,0,6.37
1295,16.35808353664879,3,0,4,0,7.75
1296,0.7672772271140227,24,0,4,0,1.64
1297,17.415943446762263,10,1,4,0,7.72
1298,10.254997995878592,11,1,3,0,4.98
1299,7.965004697268256,13,1,3,0,6.51
1300,9.943345614353714,12,1,1,0,4.33
1301,13.348310610676622,28,0,3,1,2.78
1302,0.2553085303579472,9,0,0,1,4.12
1303,17.431037129164956,17,0,2,0,3.34
1304,8.934790506227856,15,0,4,0,4.96
1305,6.859330394001564,4,0,2,0,7.65
1306,2.764911312681142,7,1,1,0,5.98
1307,8.789307487168843,13,0,4,0,5.21
1308,9.926455425687577,4,0,4,0,9.11
1309,8.072933889869557,25,0,1,1,0.81
1310,13.573201876537942,27,0,3,0,2.82
1311,8.41793057518452,23,0,2,1,1.58
1312,19.228351556931468,7,0,2,0,7.89
1313,11.985550356471837,24,0,1,0,1.7
1314,16.14955871303818,25,0,0,0,1.99
1315,2.187118062189577,5,1,1,0,7.11
1316,7.945825858918114,15,1,0,0,3.13
1317,6.736954028943054,27,0,4,0,1.34
1318,11.389647762731837,3,1,3,1,7.98
1319,17.222270401228513,11,0,3,0,7.04
1320,1.5667643552401334,10,0,3,0,5.39
1321,1.4514959608942155,2,0,1,1,6.81
1322,17.00635416315198,11,0,4,1,6.57
1323,4.257001720767148,29,1,3,1,2.28
1324,13.375065088996276,4,0,2,0,6.52
1325,10.857562647216104,5,1,1,0,7.45
1326,16.657871897744588,18,0,3,0,4.06
1327,2.5017781967280706,17,0,3,0,3.4
1328,2.595659314452225,15,1,3,0,4.79
1329,11.13636720556615,22,0,0,0,2.53
1330,18.92757306716742,10,0,1,1,5.83
1331,8.299955167415085,4,0,2,1,8.47
1332,6.538842005093899,8,0,3,0,5.96
1333,12.133786463957716,2,0,0,0,6.95
1334,18.608972010900622,29,0,2,0,1.34
1335,16.738556656892474,7,0,2,0,6.36
1336,19.9096722146644,5,0,3,0,7.52
1337,0.4513716640475418,3,0,2,1,7.46
1338,2.2571628942552446,11,0,2,0,4.87
1339,12.18935526733244,11,0,3,0,5.37
1340,16.411528786676996,24,0,4,0,2.94
1341,5.704886846135331,20,0,1,1,3.5
1342,4.784221760684375,15,0,1,1,4.39
1343,15.739515987624015,9,0,4,1,7.25
1344,1.1276370770646316,21,0,2,0,2.58
1345,7.387652951651702,13,0,3,0,4.77
1346,10.116184451846594,12,0,3,0,4.7
1347,11.206973487006469,8,0,1,0,6.54
1348,14.572303135855538,6,0,3,1,7.77
1349,7.096914468613164,11,0,3,0,3.47
1350,12.253686893492144,4,0,2,0,7.08
1351,11.707508455819127,17,0,0,0,2.72
1352,10.952322013074944,3,0,4,0,7.19
1353,12.809665862844245,1,0,2,0,7.24
1354,5.188983421361526,2,1,3,0,7.95
1355,1.6929750716925795,25,0,3,0,1.18
1356,2.3854334407948685,11,1,2,0,5.53
1357,4.491647653078021,2,1,3,1,8.44
1358,10.003958710455706,3,0,4,0,8.01
1359,16.808855010920404,5,0,2,0,8.38
1360,14.025866841767682,11,0,2,0,4.31
1361,15.780812084040942,18,0,4,1,5.54
1362,7.019512478521827,9,0,1,1,5.01
1363,8.093074832971004,29,1,0,0,1.79
1364,7.873637719812256,0,1,4,0,9.7
1365,3.8374636880900304,16,0,3,1,4.22
1366,1.2243331628714405,15,0,4,1,4.39
1367,11.818321856544536,8,0,0,0,5.34
1368,19.784333668411723,24,1,1,0,2.28
1369,3.3365940990052567,20,1,1,0,2.84
1370,0.9336963979854752,8,1,3,1,5.87
1371,15.59063363647866,26,0,3,0,1.56
1372,5.051720133694484,22,0,2,0,0.85
1373,16.59287610705857,8,0,0,0,5.56
1374,14.078733340690308,11,0,3,0,5.82
1375,18.91347074101609,22,1,2,1,4.06
1376,8.178544715133441,8,1,1,1,5.5
1377,13.239396789012684,14,0,4,0,6.46
1378,9.297095616265414,1,0,1,1,7.49
1379,12.61177394617087,10,0,3,0,5.93
1380,8.991978120154746,10,1,3,1,7.08
1381,3.7726449284814967,7,0,2,1,6.31
1382,10.157948320067618,22,0,1,1,2.61
1383,10.571684028748846,5,0,2,1,6.65
1384,16.21207696520322,20,0,3,0,4.0
1385,14.710414115871624,19,1,1,1,4.5
1386,13.275832478828882,6,0,3,0,6.64
1387,2.2677419110514507,2,0,4,0,7.5
1388,14.4123258132743,7,0,4,0,7.44
1389,10.006103127090295,17,0,2,0,3.44
1390,17.881990722123184,16,0,3,1,4.62
1391,18.39741868261085,10,0,4,0,6.11
1392,1.1031318120357092,1,0,2,1,7.14
1393,16.412831207089575,24,1,1,1,3.02
1394,0.7539478084534124,20,0,1,1,2.24
1395,7.343392513900453,26,0,1,0,0.68
1396,10.845999512421582,23,0,3,0,1.67
1397,2.962015972542549,18,0,2,0,2.72
1398,14.926276251381536,6,0,3,0,7.03
1399,0.1670940834427714,17,1,3,1,4.67
1400,3.3719809686807367,7,0,3,1,7.59
1401,11.615936597069512,13,0,3,0,5.34
1402,14.287751240745848,6,0,0,1,7.6
1403,18.332862053878323,27,0,3,0,2.49
1404,14.109933038692477,20,0,2,0,3.08
1405,13.43558540509732,27,0,2,0,2.16
1406,7.886822927013286,26,0,0,0,0.29
1407,0.0256885105360282,3,0,4,1,7.34
1408,2.403185174712439,16,0,4,1,5.12
1409,10.691090895120784,4,0,2,1,7.66
1410,13.502597716888394,11,0,2,0,6.09
1411,8.34896567792925,8,0,3,0,6.07
1412,14.613580230567804,25,0,1,0,1.94
1413,10.437245906643575,19,1,1,1,4.7
1414,1.4835239118862442,12,0,3,0,3.99
1415,3.8403250193589766,24,0,1,0,1.76
1416,16.799964464878858,27,0,2,1,1.91
1417,14.49825493248879,17,1,2,1,3.76
1418,17.8952397402499,19,1,2,1,3.81
1419,2.351144982418732,8,0,1,1,5.68
1420,19.80445069230148,3,0,2,0,8.51
1421,4.188134278998672,20,1,2,0,3.6
1422,0.2355975257328402,26,0,2,0,0.84
1423,19.94845878107108,7,0,3,0,7.78
1424,5.621477708902263,0,1,4,0,9.43
1425,13.360389050251198,16,0,1,0,4.14
1426,3.533646283526104,24,0,3,1,2.63
1427,11.604570643982834,8,1,1,0,6.34
1428,18.080699729091187,19,0,2,0,3.49
1429,6.403623348568772,12,0,2,1,5.06
1430,13.405079520887185,1,0,2,0,8.17
1431,3.75807177596833,12,0,3,1,5.04
1432,12.495907974374504,8,0,2,1,5.99
1433,6.729007036350203,29,0,2,1,0.72
1434,4.224165171759033,19,0,3,0,3.87
1435,6.263641014072703,5,1,1,1,7.26
1436,3.576821370155987,27,0,1,0,0.62
1437,18.03832215675765,0,1,0,1,8.55
1438,7.943737726342577,27,1,1,0,1.46
1439,4.905586099487347,24,0,2,0,2.33
1440,8.968156820318658,4,0,2,1,6.7
1441,6.410723336129911,2,1,1,0,7.77
1442,14.88838507626652,3,0,0,1,6.95
1443,19.424398237709887,0,0,3,0,10.0
1444,8.760673133952936,13,0,3,1,5.83
1445,17.220667999444807,8,1,4,1,7.67
1446,11.31726147119239,29,0,4,0,2.17
1447,3.1447133018846696,23,0,4,0,3.8
1448,13.812454841626831,3,0,3,1,8.22
1449,10.268689942516405,17,1,3,1,5.44
1450,13.01213046504207,13,0,1,0,4.63
1451,17.7937482514333,24,0,3,1,3.69
1452,8.808691413120922,3,0,0,0,7.2
1453,18.023552464347112,24,0,3,0,2.65
1454,15.013380285633096,9,0,2,0,6.43
1455,9.772098517559694,2,0,3,1,8.97
1456,12.064442713159274,22,0,0,1,3.25
1457,6.511622650380229,6,1,2,0,8.02
1458,19.671945994775484,9,0,2,0,6.34
1459,13.34702326100792,12,0,1,1,4.97
1460,0.8769370499325979,3,1,2,0,7.51
1461,6.532438114960176,17,0,0,1,3.78
1462,12.46628867518115,10,0,2,0,5.43
1463,1.126665555984796,24,1,2,0,1.6
1464,0.4776838263828553,3,0,3,0,6.88
1465,9.000484790556051,23,0,2,1,2.6
1466,6.6538035938534,13,0,2,1,5.64
1467,8.765972160663317,17,0,4,0,4.17
1468,5.253866197600104,7,0,2,0,6.25
1469,3.2943549388596183,26,1,2,0,0.7
1470,13.782867139606754,9,0,2,1,6.59
1471,10.29142232535601,4,0,3,1,7.64
1472,4.003084224987337,22,0,2,1,3.4
1473,6.391788525199966,6,1,2,1,8.1
1474,11.83615815326652,11,1,3,1,6.43
1475,1.444586965449557,24,0,0,0,0.0
1476,2.949060185323591,2,1,3,0,7.86
